
2023-02-08,83.5000,84.4500,82.7900,83.5400,62410
2023-02-07,83.1700,85.0000,82.5000,84.9800,77169
2023-02-06,84.3400,84.3500,82.3200,83.5400,78304
2023-02-03,82.8300,84.9955,82.0800,84.1400,100673
2023-02-02,81.8300,83.5600,80.9700,83.5000,76016
2023-02-01,79.7250,82.0886,79.4200,81.2200,75857
2023-01-31,79.6300,80.9600,78.5700,80.0000,78168
2023-01-30,79.5300,80.8400,78.2600,79.3900,67968
2023-01-27,77.2500,79.8300,76.9100,79.5300,75367
2023-01-26,78.1900,79.0600,76.8500,78.0600,71844
2023-01-25,77.7500,78.4450,76.5000,78.2300,70844
2023-01-24,82.6800,82.9500,76.5000,77.9300,152617
2023-01-23,82.4800,83.7500,82.4800,83.4000,66706
2023-01-20,83.1800,83.3800,81.7800,83.0800,48732
2023-01-19,82.1700,82.7600,81.8100,82.4900,28447
2023-01-18,83.0700,83.9900,82.0500,82.2100,39569
2023-01-17,85.1300,85.8500,83.7000,83.7400,43372
2023-01-13,84.2100,86.4200,84.0900,85.9300,36528
2023-01-12,82.9500,85.6900,82.6800,85.2300,33900
2023-01-11,84.1400,84.1400,82.2800,83.0100,75299
2023-01-10,82.4000,83.6200,82.2600,83.0000,63655
2023-01-09,83.9400,84.4500,81.4500,81.8000,73762
2023-01-06,83.1500,84.3200,82.8400,83.7100,80541
2023-01-05,81.9500,82.6200,80.8100,82.3400,56402
2023-01-04,83.1600,84.5600,81.7500,82.0500,55880
2023-01-03,83.4500,84.2900,82.0500,82.9700,44470
2022-12-30,81.7100,83.6900,81.7100,83.0600,36112
2022-12-29,81.4500,83.0000,81.2800,82.8000,36141
2022-12-28,82.3900,82.9000,80.9500,81.0800,28282
2022-12-27,83.0200,83.0200,81.0101,82.0500,22048
2022-12-23,82.0100,83.1100,82.0100,82.5500,19337
2022-12-22,82.3000,83.0000,80.8300,82.3000,36759
2022-12-21,81.6600,84.6000,81.6600,83.0800,29188
2022-12-20,82.6500,83.7300,82.1900,83.5000,28963
2022-12-19,82.3100,84.0600,81.5600,82.9300,31044
2022-12-16,82.5000,83.9400,82.0800,82.9900,81418
2022-12-15,82.4862,82.4862,81.1000,82.2500,25316
2022-12-14,85.8200,85.8200,83.0500,83.6800,24302
2022-12-13,87.2500,88.6500,85.6500,85.7600,24807
2022-12-12,86.0200,87.2750,85.3900,86.7500,13249
2022-12-09,87.0000,87.9700,86.3800,86.3800,13949
2022-12-08,89.4400,89.4400,87.4000,87.8400,11584
2022-12-07,88.8800,88.8900,87.5800,88.1500,10359
2022-12-06,88.0800,88.9200,87.4800,88.5500,27741
2022-12-05,88.3400,89.9900,86.5522,87.7600,14618
2022-12-02,87.5100,89.4700,87.5100,89.4700,12461
2022-12-01,89.3100,89.5000,87.5400,88.8600,13507
2022-11-30,85.9600,90.0000,85.4300,88.9100,147058
2022-11-29,85.9600,85.9600,84.3250,85.9600,10819
2022-11-28,89.7100,89.7100,85.6400,86.5300,16056
2022-11-25,90.9550,90.9550,89.2400,89.6800,6141
2022-11-23,90.3600,90.3600,88.7800,88.7800,12780
2022-11-22,90.9600,91.8000,90.2200,90.2300,12098
2022-11-21,91.6200,92.0000,90.7418,90.9600,17880
2022-11-18,91.5000,91.7200,89.7100,91.7200,19764
2022-11-17,89.7400,90.8200,89.3600,90.4500,13034
2022-11-16,90.1100,90.7600,88.8800,89.4300,14334
2022-11-15,90.9050,91.3300,89.6000,90.0000,17285
2022-11-14,90.9000,91.6100,89.8000,90.4900,26965
2022-11-11,92.5800,92.5800,90.7500,91.2500,14950
2022-11-10,88.3000,93.0000,88.3000,92.2400,44188
2022-11-09,86.9800,88.5700,86.5000,88.0000,17285
2022-11-08,86.1850,88.5000,85.7125,87.6000,13110
2022-11-07,86.5200,87.7100,85.2500,87.2200,13706
2022-11-04,84.0700,87.2300,84.0700,87.2300,7000
2022-11-03,82.7000,83.9450,82.0000,83.7000,13152
2022-11-02,84.3850,85.8200,82.4500,82.7100,20353
2022-11-01,87.6400,87.6400,85.3900,86.0000,10015
2022-10-31,87.7000,88.1500,87.7000,87.8500,10132
2022-10-28,86.2600,88.9900,86.2600,88.0900,16787
2022-10-27,85.1600,86.5200,84.2050,85.9100,15412
2022-10-26,85.9500,86.9500,84.5200,84.5200,9328
2022-10-25,84.4300,86.0000,84.2100,86.0000,10400
2022-10-24,83.8200,84.8200,83.5100,84.8200,11390
2022-10-21,83.3200,84.1000,82.9400,83.8800,12006
2022-10-20,85.1700,85.1700,81.3900,83.0900,12282
2022-10-19,82.9000,85.4900,82.9000,85.2000,12238
2022-10-18,85.6500,85.8000,83.7000,83.7000,10228
2022-10-17,85.5000,85.5000,84.2450,85.5000,13178
2022-10-14,83.5200,84.5000,82.5250,83.5000,43575
2022-10-13,79.7250,84.2900,79.7250,83.6600,16321
2022-10-12,80.1500,80.4600,80.1500,80.4600,6954
2022-10-11,78.9500,81.1100,78.1500,79.6900,15014
2022-10-10,78.1100,79.2800,78.1100,78.8900,7069
2022-10-07,78.5000,78.6000,77.8500,78.6000,10171
2022-10-06,81.0600,81.0600,79.5300,79.7400,7678
2022-10-05,81.2000,82.1550,80.6700,81.4900,10245
2022-10-04,81.4400,83.2450,81.4400,82.4100,11468
2022-10-03,80.1800,81.7300,80.1800,81.5500,13824
2022-09-30,80.1000,80.3592,79.3600,79.7400,11862
2022-09-29,80.5000,80.6800,80.2300,80.2300,4609
2022-09-28,79.8000,81.9400,79.8000,81.4800,13133
2022-09-27,81.0000,81.2100,79.8000,79.8400,9847
2022-09-26,80.1700,80.5700,79.7500,80.5700,6781
2022-09-23,80.9900,80.9900,79.5050,80.1500,7434
2022-09-22,82.4500,82.9200,81.7000,81.7000,9589
2022-09-21,82.4800,83.3700,82.4800,83.0000,7110
2022-09-20,81.4800,82.2100,81.0000,81.8700,10252
2022-09-19,81.1700,82.0000,81.1700,81.6400,10345
2022-09-16,80.0100,82.0000,79.3500,82.0000,27650
2022-09-15,81.9500,82.0000,79.4100,80.5600,12459
2022-09-14,80.4500,80.8000,79.8100,80.6000,6874
2022-09-13,80.5100,80.5100,80.1700,80.4000,11417
2022-09-12,83.0000,83.0100,82.6750,82.9800,7343
2022-09-09,80.8200,83.0300,80.8200,82.7500,10255
2022-09-08,80.1200,81.8194,80.1005,81.2600,13271
2022-09-07,80.8200,81.1200,80.4100,80.7000,8170
2022-09-06,79.7900,80.5600,79.3200,79.7900,13611
2022-09-02,81.9900,81.9900,79.6750,79.8000,9545
2022-09-01,82.2000,82.2000,81.0000,81.2000,12553
2022-08-31,83.1400,84.1300,82.2000,82.2300,11154
2022-08-30,82.4000,83.2450,82.2200,83.0000,16062
2022-08-29,81.9400,83.2500,81.2800,82.8500,12627
2022-08-26,82.8400,82.8400,81.5950,82.0000,7014
2022-08-25,81.0000,83.4800,81.0000,82.9000,15456
2022-08-24,80.3800,80.6000,80.3800,80.6000,7686
2022-08-23,80.9000,82.3800,80.7300,81.1700,20017
2022-08-22,80.5600,84.2150,79.5100,80.4100,22054
2022-08-19,84.6900,84.6900,82.8800,83.3300,9668
2022-08-18,84.3700,85.9150,83.9350,85.4000,14402
2022-08-17,83.1500,84.6100,83.1500,84.0000,13742
2022-08-16,83.8500,85.3450,83.5500,84.5100,10389
2022-08-15,82.7500,83.4800,82.4600,83.0800,17581
2022-08-12,83.2374,83.9845,83.0750,83.7500,10736
2022-08-11,83.5100,83.5100,82.6900,82.9900,7008
2022-08-10,83.5500,83.5500,82.6700,83.0000,7338
2022-08-09,82.9100,83.4000,82.3150,83.4000,6900
2022-08-08,83.4800,84.2400,82.5900,83.3200,11183
2022-08-05,83.7800,83.7800,82.6500,82.6600,5414
2022-08-04,83.4200,84.1200,83.0300,83.8000,7037
2022-08-03,86.5000,86.5000,83.5650,84.0000,11929
2022-08-02,83.6500,86.5000,83.0100,83.0300,9593
2022-08-01,83.3200,85.6200,82.7400,83.6800,14667
2022-07-29,83.8800,83.8800,83.2900,83.2900,3157
2022-07-28,84.2900,84.2900,83.5400,83.5400,3824
2022-07-27,85.4400,85.4400,84.8200,84.8800,5012
2022-07-26,83.0000,83.4800,82.5000,83.0000,8022
2022-07-25,82.6800,82.8000,82.6100,82.8000,4878
2022-07-22,82.6500,82.6800,82.6500,82.6800,5417
2022-07-21,82.7050,83.0500,80.6900,82.4100,11963
2022-07-20,83.0000,83.4000,83.0000,83.3400,8643
2022-07-19,83.4500,83.8500,82.4400,83.0000,6136
2022-07-18,82.7450,82.7450,82.0000,82.2000,6777
2022-07-15,80.8400,83.4700,80.8400,82.8800,12309
2022-07-14,79.1000,79.9000,78.7400,79.9000,5164
2022-07-13,80.6700,80.6700,80.0000,80.1900,7871
2022-07-12,82.7800,82.8900,80.6800,81.9000,7593
2022-07-11,82.2900,82.2900,81.3800,81.8000,4690
2022-07-08,82.2650,82.2650,81.0900,81.5800,8996
2022-07-07,82.7600,83.1400,82.5000,82.6400,8990
2022-07-06,83.6700,84.1499,82.4500,82.4500,7843
2022-07-05,82.9200,83.6500,82.5400,82.9700,7795
2022-07-01,82.9800,84.3695,82.9800,83.2100,20832
2022-06-30,81.3300,82.7300,81.0200,82.7000,11019
2022-06-29,82.9700,83.2850,82.3700,82.6000,6736
2022-06-28,82.3400,83.0100,82.3400,82.3400,8303
2022-06-27,83.6800,83.6800,81.8700,82.1800,4931
2022-06-24,82.3400,83.5700,82.3400,83.1200,40810
2022-06-23,82.0000,82.0000,80.5600,81.1500,9134
2022-06-22,80.2700,82.3000,79.9500,81.3600,8465
2022-06-21,80.8300,82.5000,80.8300,81.7200,10152
2022-06-17,80.3200,80.8500,80.3200,80.6000,19005
2022-06-16,80.2600,80.5300,79.4800,80.1100,8927
2022-06-15,80.2900,83.6700,80.2400,81.3100,15862
2022-06-14,81.4300,81.5300,79.6300,79.9100,7914
2022-06-13,81.7500,83.3500,80.2100,80.4700,10195
2022-06-10,82.9900,83.5100,82.6300,82.8800,23311
2022-06-09,83.2100,83.5700,83.0700,83.5700,16297
2022-06-08,83.8400,84.8100,83.5550,84.6900,11916
2022-06-07,85.2850,86.0200,85.2400,85.2400,7633
2022-06-06,86.1300,86.1300,83.2500,83.5700,15233
2022-06-03,84.3800,84.5600,83.8800,84.1400,6098
2022-06-02,84.4600,85.4200,84.3400,85.4200,7187
