
2023-04-11,2.2700,2.2800,2.1973,2.2000,36595
2023-04-10,2.2000,2.2900,2.2000,2.2500,216998
2023-04-06,2.1091,2.1900,2.1091,2.1900,3114
2023-04-05,2.1800,2.2000,2.1000,2.1000,52668
2023-04-04,2.2700,2.2700,2.2100,2.2200,14944
2023-04-03,2.3000,2.3000,2.1755,2.2400,4027
2023-03-31,2.2645,2.2700,2.1749,2.2700,1090338
2023-03-30,2.2800,2.2800,2.1800,2.2500,8797
2023-03-29,2.3000,2.3000,2.2150,2.2400,4829
2023-03-28,2.1900,2.2300,2.1300,2.2200,26273
2023-03-27,2.1500,2.1500,2.1300,2.1500,2403
2023-03-24,2.0900,2.1400,2.0900,2.1400,1371
2023-03-23,2.1000,2.2100,2.0900,2.1200,61970
2023-03-22,2.2900,2.2900,2.1500,2.1500,2477
2023-03-21,2.3700,2.3700,2.2253,2.3100,11239
2023-03-20,2.2600,2.3300,2.2200,2.2700,5837
2023-03-17,2.3600,2.4000,2.2500,2.2600,33502
2023-03-16,2.2500,2.4100,2.2500,2.4100,106247
2023-03-15,2.3000,2.3000,2.2000,2.2500,4981
2023-03-14,2.2000,2.3400,2.1400,2.2500,31166
2023-03-13,2.1300,2.2700,2.0800,2.1600,11630
2023-03-10,2.2520,2.2800,2.2000,2.2800,67113
2023-03-09,2.1600,2.3500,2.1600,2.2700,87299
2023-03-08,2.2200,2.2800,2.2099,2.2700,3995
2023-03-07,2.3000,2.3000,2.2100,2.2700,11978
2023-03-06,2.2100,2.2700,2.2050,2.2500,20096
2023-03-03,2.2500,2.2700,2.1600,2.2700,2085
2023-03-02,2.2700,2.2800,2.1801,2.2000,24324
2023-03-01,2.3100,2.3200,2.2400,2.2600,18651
2023-02-28,2.2429,2.3011,2.2000,2.3000,25426
2023-02-27,2.2400,2.3200,2.1800,2.2228,41283
2023-02-24,2.1400,2.1800,2.0600,2.1800,49684
2023-02-23,2.0950,2.1400,2.0600,2.0900,15244
2023-02-22,2.0600,2.1700,2.0600,2.0900,52147
2023-02-21,2.1465,2.1800,2.1000,2.1100,15425
2023-02-17,2.1099,2.1850,2.1073,2.1850,12660
2023-02-16,2.1200,2.1400,2.0733,2.0800,9204
2023-02-15,2.0300,2.1226,2.0300,2.0600,10666
2023-02-14,2.0300,2.1000,2.0300,2.0889,13870
2023-02-13,2.0300,2.0669,2.0200,2.0500,8119
2023-02-10,2.0700,2.0700,2.0300,2.0300,11170
2023-02-09,2.0900,2.0900,2.0300,2.0800,11420
2023-02-08,2.0448,2.0700,2.0448,2.0500,4261
2023-02-07,2.0500,2.1000,2.0300,2.0800,24833
2023-02-06,2.1400,2.1400,2.1200,2.1200,3092
2023-02-03,2.0300,2.1800,2.0300,2.1300,15415
2023-02-02,2.1200,2.1400,2.0500,2.0800,90557
2023-02-01,2.1200,2.2200,2.1200,2.1600,11988
2023-01-31,2.1800,2.2100,2.1200,2.1901,15393
2023-01-30,2.1900,2.3000,2.1900,2.2000,5958
2023-01-27,2.3100,2.3799,2.2450,2.2600,29561
2023-01-26,2.3500,2.4000,2.3048,2.3800,77958
2023-01-25,2.3800,2.4000,2.3600,2.3997,35517
2023-01-24,2.2700,2.4000,2.1400,2.4000,76618
2023-01-23,2.2100,2.2850,2.1600,2.2389,217392
2023-01-20,2.2501,2.2899,2.2100,2.2500,8118
2023-01-19,2.3700,2.3800,2.2400,2.2400,100344
2023-01-18,2.3830,2.4100,2.3700,2.3700,5674
2023-01-17,2.4100,2.4100,2.3700,2.3900,17022
2023-01-13,2.4201,2.4800,2.3800,2.4100,93881
2023-01-12,2.3800,2.4900,2.3750,2.3750,26883
2023-01-11,2.4000,2.4500,2.3700,2.4000,111023
2023-01-10,2.3200,2.4000,2.2400,2.4000,59086
2023-01-09,2.2300,2.4000,2.1500,2.3000,65880
2023-01-06,2.2000,2.2300,2.1400,2.1700,499504
2023-01-05,2.2100,2.2497,2.1400,2.2100,63134
2023-01-04,2.3600,2.4398,2.1100,2.2500,508567
2023-01-03,2.2800,2.3000,2.0790,2.1100,773963
2022-12-30,1.9200,2.0200,1.9200,2.0200,313435
2022-12-29,1.9500,1.9900,1.9500,1.9650,3185
2022-12-28,1.8500,2.0000,1.8500,1.9500,112921
2022-12-27,1.9812,2.0200,1.9607,2.0200,8320
2022-12-23,2.0000,2.0550,1.9800,1.9900,9120
2022-12-22,1.9500,2.0000,1.9500,2.0000,8170
2022-12-21,1.9500,1.9700,1.9500,1.9600,4577
2022-12-20,1.9700,1.9800,1.9300,1.9300,2797
2022-12-19,1.9596,1.9596,1.9500,1.9500,2658
2022-12-16,2.0200,2.0300,1.9050,1.9200,94986
2022-12-15,2.0200,2.1000,1.9800,1.9800,17888
2022-12-14,2.0200,2.1000,2.0200,2.0200,18245
2022-12-13,1.9600,2.0600,1.9100,2.0200,43995
2022-12-12,1.8600,1.9500,1.8500,1.9000,5567
2022-12-09,1.9500,1.9500,1.9000,1.9200,2251
2022-12-08,1.9900,1.9900,1.9000,1.9700,4223
2022-12-07,2.0000,2.0000,1.8600,1.9800,8726
2022-12-06,1.9100,1.9900,1.8700,1.9900,16165
2022-12-05,1.9500,1.9600,1.9000,1.9200,18458
2022-12-02,1.9600,1.9800,1.9500,1.9800,6013
2022-12-01,2.0000,2.0000,1.9500,1.9500,4556
2022-11-30,2.0000,2.1100,1.9248,1.9500,4844
2022-11-29,2.0100,2.0400,1.9900,1.9900,15862
2022-11-28,1.9987,2.0951,1.9987,2.0100,11944
2022-11-25,2.1200,2.1200,2.0600,2.1200,7740
2022-11-23,2.0915,2.1700,2.0100,2.0500,12147
2022-11-22,2.0140,2.1100,2.0000,2.1000,5953
2022-11-21,2.0000,2.1000,2.0000,2.0600,2105
2022-11-18,2.0400,2.0400,2.0400,2.0400,749
2022-11-17,2.1300,2.1300,1.9901,2.0600,3317
2022-11-16,2.0500,2.1700,2.0150,2.1000,62733
2022-11-15,1.9000,2.0800,1.9000,2.0700,48200
2022-11-14,1.9800,2.0800,1.9800,2.0000,14129
2022-11-11,2.0101,2.0498,2.0000,2.0000,1731
2022-11-10,2.0070,2.0250,2.0000,2.0100,1947
2022-11-09,2.0500,2.0600,1.9800,2.0000,7821
2022-11-08,1.9800,2.0028,1.9600,2.0000,171870
2022-11-07,1.9900,2.0000,1.9800,2.0000,2947
2022-11-04,1.9900,2.0200,1.9800,1.9800,12706
2022-11-03,2.0000,2.0000,2.0000,2.0000,845
2022-11-02,2.0000,2.0100,2.0000,2.0000,1843
2022-11-01,2.1000,2.1428,2.0400,2.0400,4890
2022-10-31,2.0500,2.0500,2.0400,2.0400,1089
2022-10-28,2.0000,2.0750,1.9800,2.0027,40725
2022-10-27,2.0000,2.0400,1.9800,2.0400,16447
2022-10-26,2.0000,2.0000,1.9800,2.0000,12978
2022-10-25,2.0400,2.0400,1.9800,2.0000,2640
2022-10-24,2.0200,2.0200,2.0000,2.0000,1049
2022-10-21,2.0100,2.0200,1.9800,2.0000,23920
2022-10-20,2.0100,2.0257,2.0000,2.0000,7129
2022-10-19,2.0000,2.0600,1.9900,2.0100,18686
2022-10-18,1.9900,2.0400,1.9700,2.0100,73442
2022-10-17,2.0600,2.2000,1.9900,2.0000,13182
2022-10-14,1.9800,2.0400,1.9800,2.0200,14092
2022-10-13,2.0000,2.0000,2.0000,2.0000,14370
2022-10-12,2.0180,2.0200,1.9800,2.0000,4453
2022-10-11,2.0602,2.0602,1.9800,2.0000,18633
2022-10-10,2.0590,2.0590,2.0000,2.0000,8625
2022-10-07,2.0100,2.0299,1.9964,2.0000,5695
2022-10-06,2.0400,2.0400,2.0000,2.0000,6520
2022-10-05,2.0100,2.0900,2.0000,2.0000,15984
2022-10-04,2.1000,2.1400,2.0600,2.0600,13741
2022-10-03,2.0600,2.1000,2.0000,2.0800,3365
2022-09-30,2.0599,2.0800,2.0000,2.0000,17152
2022-09-29,2.0299,2.0400,1.9900,2.0400,7023
2022-09-28,2.0386,2.0873,2.0000,2.0000,20543
2022-09-27,2.1200,2.1200,1.9800,2.0000,49090
2022-09-26,2.0900,2.0900,1.9500,1.9990,220944
2022-09-23,2.0600,2.1218,2.0300,2.0500,29480
2022-09-22,2.1200,2.1850,2.0700,2.1000,4552
2022-09-21,2.2400,2.2500,2.0500,2.1400,32194
2022-09-20,2.1700,2.1900,2.1400,2.1900,6793
2022-09-19,2.3200,2.3500,2.1000,2.1800,18688
2022-09-16,2.0700,2.3400,2.0600,2.3400,18365
2022-09-15,2.0700,2.1100,2.0600,2.0800,5570
2022-09-14,2.0700,2.1400,2.0600,2.0600,13410
2022-09-13,2.2713,2.2713,2.0800,2.0800,23493
2022-09-12,2.1286,2.1286,2.0400,2.0500,23901
2022-09-09,2.0300,2.1000,2.0300,2.0500,20215
2022-09-08,2.0650,2.0650,2.0100,2.0500,12230
2022-09-07,2.0200,2.2382,2.0200,2.0500,18045
2022-09-06,2.2100,2.2100,2.0300,2.0300,8418
2022-09-02,2.0000,2.0646,2.0000,2.0600,3757
2022-09-01,2.2000,2.2000,2.0400,2.0500,19057
2022-08-31,2.0868,2.2100,2.0868,2.1000,2815
2022-08-30,2.0005,2.0900,2.0005,2.0500,6889
2022-08-29,2.1700,2.1700,2.0600,2.0600,5828
2022-08-26,2.2189,2.2189,2.1500,2.1700,3612
2022-08-25,2.1900,2.2500,2.1100,2.1400,33852
2022-08-24,2.3000,2.3000,2.1400,2.1400,6090
2022-08-23,2.3499,2.3499,2.1500,2.2111,2684
2022-08-22,2.2500,2.2500,2.1600,2.2500,10174
2022-08-19,2.3400,2.3500,2.2300,2.2300,9032
2022-08-18,2.1000,2.2600,2.1000,2.2200,30109
2022-08-17,2.0500,2.1300,2.0500,2.0900,20985
2022-08-16,2.1400,2.1500,2.0000,2.0500,54223
2022-08-15,2.1000,2.1000,1.9700,2.0700,405781
2022-08-12,2.0000,2.0500,1.9600,2.0500,95166
2022-08-11,2.1200,2.1700,1.9900,2.0800,25045
2022-08-10,2.1700,2.1700,2.0101,2.0600,14334
2022-08-09,2.0900,2.0900,1.9800,2.0500,21937
2022-08-08,2.1300,2.1300,1.9900,2.0800,34169
2022-08-05,2.1300,2.1900,2.0700,2.1200,7981
2022-08-04,2.0900,2.0900,2.0000,2.0300,2436
2022-08-03,2.0300,2.1000,1.9900,2.0600,3767
2022-08-02,2.0900,2.2300,2.0131,2.0500,11686
2022-08-01,2.1450,2.1500,2.0600,2.1500,3295
2022-07-29,2.0600,2.1500,2.0301,2.1500,7739
2022-07-28,2.1900,2.1900,2.0801,2.1200,11650
2022-07-27,2.0100,2.3100,2.0100,2.1250,42691
2022-07-26,1.9500,2.0000,1.9500,1.9900,3251
2022-07-25,1.9610,1.9700,1.9501,1.9700,1131
2022-07-22,2.0000,2.1001,1.9500,2.0200,68377
2022-07-21,2.1200,2.1450,2.0200,2.0500,7165
2022-07-20,2.0100,2.0100,1.9500,2.0100,9574
2022-07-19,2.0000,2.0600,1.9600,1.9600,5072
2022-07-18,1.9534,2.0532,1.9534,2.0000,7854
2022-07-15,1.9000,1.9400,1.9000,1.9400,5943
2022-07-14,1.8700,1.9000,1.8650,1.8700,3219
2022-07-13,1.8600,1.9100,1.8200,1.9073,13662
2022-07-12,1.8800,2.0400,1.8800,1.9050,10936
2022-07-11,2.0600,2.0775,1.9200,1.9301,7907
2022-07-08,2.0800,2.1900,2.0700,2.0800,5228
2022-07-07,2.0700,2.1599,2.0500,2.1000,12455
2022-07-06,2.1300,2.1900,2.1100,2.1100,4719
2022-07-05,2.2100,2.2100,2.1000,2.1000,11514
2022-07-01,2.1100,2.1899,2.1000,2.1100,8465
2022-06-30,2.1700,2.1800,2.1000,2.1500,23543
2022-06-29,2.2100,2.2300,2.1400,2.1700,11067
2022-06-28,2.3900,2.3900,2.2000,2.2000,9708
2022-06-27,2.4000,2.4000,2.2700,2.2900,16930
2022-06-24,2.2500,2.3399,2.2200,2.2900,2331
2022-06-23,2.2000,2.3599,2.2000,2.2300,9027
2022-06-22,2.4100,2.4100,2.1900,2.2500,11368
2022-06-21,2.5100,2.5100,2.2800,2.3800,24909
2022-06-17,2.5500,2.5500,2.3500,2.4300,19934
2022-06-16,2.4200,2.5400,2.4000,2.5200,63217
2022-06-15,2.4000,2.5000,2.3100,2.4700,102634
2022-06-14,2.4800,2.5100,2.4000,2.4200,310492
2022-06-13,2.3100,2.4300,2.3000,2.3300,11693
2022-06-10,2.2900,2.4800,2.2456,2.4000,51218
2022-06-09,2.3500,2.3953,2.2800,2.2800,481916
2022-06-08,2.4000,2.4550,2.3200,2.3900,20175
2022-06-07,2.4300,2.5000,2.4000,2.4000,67552
2022-06-06,2.4400,2.4700,2.4000,2.4400,33890
